PAH 6.2 SNR,PAH 11.2 SNR,PAH 7.7 SNR,PAH G11.0 SNR,PAH 8.6_north_SNR
48.8223665915265,10.4373261526681,34.3926735071044,2.42394865453876,10.1926819798621
25.1010589627952,13.9136290845986,24.6812475921805,1.05384828859208,4.25808374692696
66.2112765306647,34.4364271568415,59.6848330129136,2.76351678718041,10.2500369787299
46.2966977747286,24.2402033175616,42.0743270695825,2.20613702906664,7.5575891182895
63.715849375321,28.2536789000113,53.8066435822883,2.84330968162239,10.61912311955
69.717131564158,27.3090594458362,59.6775232959166,3.15258852740549,11.7298750263165
72.648678866177,27.9986745437389,65.2479571393868,3.61934181734991,12.2800194184068
113.725025313861,40.6216792484957,96.2978745755568,5.31700804912117,17.6929954719787
104.326490919502,34.6929649819106,89.8222525642982,4.35439606711131,15.6001356209856
95.0097712693998,29.6023774786439,78.8872469383155,3.58239663416006,14.5748369680622
97.7745717152142,30.5591092007212,83.3322034325635,3.63090500705134,17.2322943096566
72.3178002274956,21.5512470345027,59.5897489988487,2.6700675661889,13.4801440565644
84.1393780701602,23.3044387143078,65.632219405039,3.20341198071383,16.5272824874102
95.1799034609635,26.0879925293841,79.3968438691164,4.24882627273602,20.6337422896106
91.4685337772046,24.2759546595919,76.9734605968578,4.37906582314822,20.1543266979146
101.974504700636,26.1163906756541,80.8339961393001,5.23882574590754,21.8566896298749
82.9835237577339,22.0870521616857,70.0986762429766,4.61788306440023,18.2998990061166
76.7353793131048,21.9820863521328,66.0221262342171,4.20528058366824,17.134017298373
69.9262106529585,20.6932591829564,58.3305348554696,3.55331142806343,14.9802270603619
87.1979821353147,25.9708486834645,70.5180614059819,4.08715005667158,18.1909742773302
103.402147034213,30.7932516915043,80.7565217169758,4.54567934552288,21.239399705662
98.3500869226161,29.575681315508,81.7677125937871,4.47537008818849,21.6776883489438
131.839541770412,38.7105983321001,108.398671925997,6.4472645965813,30.9896540801754
151.709040591967,41.6866972206862,128.270314144321,7.99771202969817,36.2170603652831
114.4778908432,29.6318654026872,92.6046400689185,6.63576277816151,26.3804857176466
109.920392415476,28.4852374924666,89.2422706985357,6.97445294791338,25.4980830873168
84.5942489189582,21.4148600945855,67.0247322933866,5.27864225753047,19.9086030539012
78.3841604493987,19.5248565434602,62.5360842784957,4.78383536686151,17.9146092816905
101.533548586756,24.0836704668051,80.0314914483898,6.04777387991179,21.9854572650797
101.737782671539,23.8251219817032,80.1206117875468,5.80906053109505,22.3429250073664
47.4948847971305,10.1883641307378,33.1843317054489,2.36977361749627,9.82367228493525
19.0543471899836,10.4559514747043,19.0608430370265,0.735985082353932,3.40829346798787
41.2968883504825,21.6160292067256,37.4857015703231,1.57178368251892,6.7133139252403
57.0651636902451,29.6612014436651,50.7763040324608,2.47412383415216,9.36435963709907
90.4528995975937,41.6287914930593,77.2193326020042,4.24222495807451,14.7570029395293
100.737086189008,41.0030803982278,86.2091302816066,4.93015660773842,16.5740989069201
114.698145317442,43.7199414787346,101.475254079648,5.74107565389263,19.2304008234489
161.372461792707,58.0496890423883,140.437920763735,7.46518037455064,25.8051695010343
158.154170733058,52.0123473448609,135.364592768754,6.17454327609666,23.2087360187652
136.653426669956,40.81788067393,107.881288568666,4.61588399875782,19.4490470223353
138.419602176853,41.7433202067269,115.196881072283,4.76063343119167,22.3596223715545
112.892804553002,33.2508685629477,93.0617229788715,3.94979084284257,19.6805584198306
121.349824579271,33.6527917979969,96.493815907088,4.59442715888716,22.7738451601382
135.227874606219,37.164449280913,115.197804161681,5.82002062438509,28.8344723316704
102.227413074052,28.9636526431869,88.349828679533,4.99779187601793,23.7098506287241
113.214775504988,29.7654558762787,87.2189934675126,5.63600741461414,24.3978344856784
116.277437423965,31.3110473504104,94.1033169328201,6.06605946448736,25.7264678820804
141.319066217143,39.8715575313973,116.188285775189,7.08522897173485,31.6822041022373
133.34918028851,38.864602993704,106.068164859266,6.26013432936773,28.2864430506373
137.422210221201,41.1941987371345,108.791282650665,6.19079696267697,27.9481073967738
140.605648540155,42.5950066098189,111.699678453362,6.18069123801571,28.8177228291524
134.395364100738,40.2235252902811,107.660181123824,6.17616934676466,29.6475217140782
90.6309269392576,26.6880661828633,76.0573285801085,4.5234191751516,21.9930621235834
128.369694968349,35.4225955071695,110.574655189624,6.82169231223419,32.2258735981651
97.0337942843316,25.0788118789404,79.4539656301713,5.39855211504456,23.1397335492908
101.381802235533,25.3755803201232,80.9314030436656,5.80471813904887,23.8888536527363
89.0477828182356,21.2440943620371,67.750732444468,4.87928834112532,20.3399010595164
78.068658571942,18.2510570448661,59.7432346804236,4.25490410990413,17.2845276370712
121.357937028379,27.6520781417688,91.9837260115969,6.75076456382809,25.6421262267916
119.934002331088,27.6861933752617,94.4534714219524,6.780885202398,26.0569123981346
42.9506547680042,9.09213943704984,29.9190609551433,2.19656153260536,8.77129456681813
20.9464408962164,11.1359816508475,19.200018810888,0.932881235027615,4.00264534109314
39.4997042419079,20.3812389779378,34.7670863103613,1.62320268969119,7.07782786642345
60.3741740657932,30.2917439874266,52.0962423593001,2.46354477425806,11.0233109060948
103.776016095494,44.6342743621025,82.7666987242158,4.50496382879556,17.2856485504909
94.3045802889819,36.0408938836199,76.3578573482506,4.41327444208029,15.2879166343731
108.075328334189,39.1784575839623,93.7469178958061,5.15258587144108,18.338526615616
240.99925041452,81.7860457291982,209.549130148833,10.2156327009393,37.9215963421092
172.346210616353,53.6475450550811,144.521935397683,6.06327523549274,23.980472685634
147.262699317413,43.2050432135636,117.87670369943,4.9756322484833,20.3962278132577
227.502510650402,69.1151327058136,192.866271570564,8.0525909066076,36.0528146958766
132.59821379816,38.2994462283114,105.545573823635,4.78040988891838,22.0817951490879
110.572087449554,31.6150954828651,91.8198252639726,4.3088998387069,21.1468106957741
131.422035678821,36.7942750018342,113.518709773087,5.5193290828304,27.0402058598364
87.8624242432162,25.1752308381681,74.144157935902,4.11264157073118,18.8748448628878
77.9091060443276,21.5231046460232,58.339524073735,3.7950893617957,16.4435322781724
83.56062943875,23.1847252632937,65.5699556469435,3.94565950338394,18.2328744861388
108.524058930167,31.1442153868572,86.1546337180327,4.93860366143557,23.8365966136144
96.2427761985417,28.5710444127042,75.6933224463569,4.56885221787051,20.3542511524678
109.882115201852,33.3683537197977,87.3989307702017,5.32790699205877,22.4261969945479
132.345546612031,38.9626837617736,104.609725144441,5.95791912248817,26.8192631337964
144.804180599674,41.6561505769256,116.246888243401,6.5860856581957,31.8402850731362
141.054503806443,40.874790617035,122.376436725602,7.03348875250955,34.9661432365238
136.867449723311,36.5205925978916,119.871252588853,6.97929566526561,34.1514360884426
94.8568261876435,23.9228091762505,79.4775307166577,4.92257502745652,22.8012004409668
75.0475585262098,18.6194571075312,60.6743699969642,4.16235326082254,17.7972897868032
79.7433869986083,19.5221836933049,64.0969760769196,4.46783130461621,18.8933120817002
77.1988039656498,18.2324833248754,59.7546521192358,4.29840833337649,17.4677784519892
106.19597134196,23.9377631276093,80.2138720861459,6.14080448394894,22.9753478392939
98.5166173351798,22.506523697283,77.0916697630859,5.8802905087001,22.4210922674906
36.0167359482355,7.64660289988524,26.141853037539,1.95218922646761,7.81661149870204
16.9190165327936,9.21913487397037,15.5356568949691,0.778245339874976,3.31553900604953
89.4767561126672,47.1628957938516,80.8956091212127,3.84925831939757,16.3351445406111
119.632905640127,61.6569154495078,105.794665441228,5.20250882924979,21.884404874398
59.3225625942124,26.141244353973,48.0881228680687,2.58713431303245,10.1781029042397
116.726723923714,45.5139386227287,95.6004101928289,5.20283061481336,19.7902270453997
139.763999573558,51.7875967763706,120.734332845377,6.31243958704882,25.2390382318852
125.310843591993,43.2238840534958,107.889868770073,5.1121715083931,20.8083884694949
73.3256154763177,22.7746062853237,60.9738898994018,2.59006922797205,10.3192137500328
53.6300763442286,16.1968133493204,45.2489496381989,1.90686990241834,7.81555991235331
62.4267720389682,19.2063110531575,54.2169472339713,2.34240710364359,10.6259690954483
122.079647493201,35.0556128018727,97.6180147379556,4.25278922375419,20.8956441083395
98.0840511501534,27.2666916626509,76.0569849603183,3.37880171531933,17.5679853590544
92.3698614532259,25.7435188828222,72.0877706039431,3.54223799919653,17.2476889478024
72.9092154574771,20.5725838353752,54.540211422204,3.05507365580244,13.9616527120487
83.740047499575,24.3924328835348,62.5990510313284,3.88963262232545,17.3176854736897
72.7476566019615,21.4895492951585,58.9825342094631,3.45744182604478,16.3889352146591
68.0200109331889,20.4060182496735,55.0508497747047,3.21656681633544,15.4811273560718
68.6316040058122,20.5407696029046,55.0808419396895,3.49074078457254,15.0886768952651
71.7548612274016,21.4694461865851,58.749084863261,3.8593252280522,15.845888664081
86.7973036822958,24.9466338902065,71.3400061944243,4.36599532691754,18.5416969327733
84.6927739599892,23.7394188135879,69.7684967473395,4.17012424392273,18.7813034748474
130.935938268451,37.2169278384615,113.390660653672,6.97620702879918,32.3521444309968
148.373866031585,39.0220191847433,128.353584148156,7.82141164782759,36.4604832650079
101.425044302665,25.5952573369474,83.916505742478,5.36406129420483,24.0020267725093
62.2352274079911,15.3185963639806,50.1027467288803,3.4713861621369,14.3001427596118
84.2025883978899,20.761905258614,69.1185372557967,5.10379161263307,20.1165932886616
79.0391503539673,19.4340542395325,64.4150551104292,4.93910220956973,18.8623986906329
133.790739427714,30.8530280182442,104.764480944212,8.32138049378987,30.3817562671196
72.202096515087,16.2117328793902,57.8302922004232,4.46199465557743,16.845658413064
33.9564611358538,6.95854075579661,24.7400099811674,1.856775315986,7.44979440339459
19.2538610421808,10.2934379306086,17.5265458277642,0.816358038799347,4.18579828311106
134.821122776437,70.739530574248,122.138721164322,5.51459485875671,27.4080192340726
89.8360846169834,46.7371751281903,80.2339476276273,3.82035529698779,17.6665399294819
57.1655194987969,26.3352052595668,46.7071859089663,2.50261002376864,10.1824500436634
108.997799928892,44.503181128714,90.1708283152573,4.81510116599333,18.5883355421
118.410884384257,44.2521101769498,102.655367654206,5.17231885067013,21.0400987038777
90.1147833638279,31.4694331873089,78.2515489289671,3.61855040953356,15.0293744267936
70.8762144022368,22.4042452648764,59.2258659796258,2.54571681086208,10.3353734226556
51.4666577382129,15.5237641252524,42.7513504337964,1.87896501477933,7.66825563043583
55.4185555992595,17.3863374057496,48.5115654604758,2.1707701464274,9.68450516661514
105.551574810608,32.9980105528632,91.4105637229733,3.98245975767835,19.1363407304873
100.781610899291,29.5354298037574,79.3866657009558,3.69345723925053,17.5931018304686
84.6487567868928,25.0907756022539,63.2361781755319,3.2181526920127,15.540081488444
63.1912780915787,18.9516454977583,47.331832156494,2.43787302909151,11.9330522555487
68.0665392949536,20.6128152129012,51.4082271820714,2.82401134163884,14.04822382863
58.3769689252117,17.9102453991592,47.9653897361416,2.70028164512379,13.2936775747695
53.0040056248433,16.0154544288504,43.0510868929828,2.66497461373873,12.2536363081691
78.2339153282399,22.6400580833592,63.2817641029057,4.29685709348993,17.7971744714437
101.633612108407,28.4319895574469,82.5126392284043,5.82183252525678,22.9208026636071
118.358536078874,31.7663404312891,96.6050113984627,6.48720813718336,26.021136939875
98.8513665388473,26.3196529638882,81.8779281683955,5.24139976372156,22.5301160304044
107.115018688466,29.3959490246361,92.9836203701089,5.92556513019748,26.6570674102112
160.794883932497,42.6418666152681,141.375389424682,8.823573147528,40.681243137237
132.258160161783,33.4971511489375,111.586990470054,7.18335439595346,31.5888710580277
97.2814242473928,23.9645717160245,78.0831998411706,5.47349047667931,22.3297307947339
107.619090303896,25.8638101604151,87.4898291140944,6.2941838904651,25.2039104356096
96.3495142383919,23.1679546407267,79.1966884555704,5.82414716141359,22.6124762710751
146.30422935122,33.3533760593879,115.85062118951,8.80552781938119,32.7934914993857
62.0201439362256,13.5385194157331,49.9621400113966,3.65855699831236,14.1180437799069
32.1661526763521,6.35625731677136,22.9998526342275,1.67179627765425,6.70742370889261
40.8884855593195,21.0167653217181,36.9129729245186,1.80136007273183,10.134727008552
105.802079632531,53.8217609553891,92.6116779039009,4.40718376304031,24.7787127975932
104.939824448054,54.1802242766096,90.1749905033234,4.30149310676761,23.7405695985972
98.3211565318844,46.0484582884691,79.8467626379067,4.27086955309727,19.9074354273236
160.668138699577,68.1017910025242,133.792097223386,7.50970816975302,30.4360701450922
137.329116755199,52.4116023525458,119.457117735103,6.17201468523603,25.5016696432469
202.844500441859,71.1642808468623,175.222859545433,8.31623048390807,34.7572299440054
191.922395487753,63.6175063745406,162.967258392937,7.4546603162649,30.1669739017247
109.233688036799,33.6611161959789,91.5122365761256,4.00577959807143,17.7240421360927
118.843394067034,37.7715131079451,103.24577490953,4.53621049045598,21.5729090666682
124.225883142207,39.5069170063319,106.038547080365,4.73900945219483,23.2830463711685
121.376637130872,39.2833276636915,101.099278495616,4.81128468737029,23.1462893113998
87.6002268371374,28.4426017427148,69.8105914574865,3.40659225014133,16.2869578788755
63.3035373125679,20.2514352311522,49.0856253148171,2.37052275950706,11.8339085821707
76.7883264919156,24.1772514817926,59.6648783549678,3.18349925085403,15.5683513203045
65.8636529073624,19.9324693769141,51.2364306056544,3.17893863352392,14.3961162841397
76.2835579294401,22.3947246956985,63.5647543522853,4.25921772842327,17.6583322011017
92.3724779547431,25.2197484557884,76.4806130406614,5.41661603694713,21.4096669714397
135.754322575766,34.8003642220995,109.14711053222,7.85164340127387,30.2047061909384
158.284695475662,39.2837523185349,127.049314776366,8.80846198940282,35.1315135971048
118.850879069743,29.9983531406057,97.7823408957939,6.63848323337535,28.3754992621459
119.167947001848,30.5097396947961,100.606735758506,6.74273499898647,29.8681637665564
153.03995582612,38.2402217336069,129.323496133768,8.32752300938659,37.5510981942878
160.911126191208,39.1951624961747,131.843842353882,8.79384529569137,37.3190515539312
112.504936474977,27.2335004839272,91.6640450911521,6.47533893720336,25.6740728954663
99.5238938325645,23.7015235438103,81.6962933890586,5.72080782493593,23.4293375594564
141.896713123662,33.4577668962439,116.531597395505,8.18554385114558,32.452053542406
82.7318776291803,18.9247147016496,66.7968633911053,4.87680956670019,18.3094200298595
49.7579165227862,10.8907762043558,40.0701457997458,2.79128526270629,10.9536645216048
31.116607205873,5.98399183461958,21.8897389800608,1.5010712698184,6.11319036995214
32.9840919767162,16.4756573975563,30.2944413019378,1.55997592762906,8.17189022688125
108.127785192178,53.8205525755694,95.9111226300432,4.83216957951905,25.5084078456533
93.69317985401,48.0999670498258,80.1597152384914,4.09627951180264,21.5536113767867
80.9561379016317,37.6924466293951,66.1759404389438,3.46186661886328,17.472278152821
256.978613544651,111.130318782785,218.156422534731,12.5950774472425,54.7060426053099
189.347671241703,75.8385911567912,166.6256141595,9.64876317696097,39.0141413908367
171.599570594031,66.0076071235397,151.29685615226,8.37890187144257,32.2490844805707
103.448372774075,36.9332450213562,88.7951265903759,4.52820178748921,17.7009260177518
116.779986834028,38.670840365793,98.826409212135,4.34240041951635,20.4522154757661
173.273882208599,58.4862565967419,149.75430206058,6.33304454148621,32.0566119356684
138.092887541855,45.678076680754,114.093406630835,5.05858085569756,25.4601373192332
136.243650084272,44.8025730078118,109.59339158135,4.93180271454969,25.5367251313068
93.5103170907553,30.9254308587563,72.1987773768956,3.60681468035607,17.1637644583521
65.5912319519155,20.9976023710785,49.6570492809613,2.66954846406092,12.4518630560016
74.5614733151315,22.805679532113,56.2768343269445,3.5956003602719,15.3771519996555
65.5096729198455,19.0298643447709,51.0003662397056,3.59414705451737,14.8337161715364
59.7906562968424,16.2604109604715,48.8529223574929,3.47965404879222,14.4446606970766
75.7674872606436,19.5854697977119,63.9723392299549,4.73201250845016,18.6661755082718
117.091832498955,28.7467674135181,96.9747206762323,7.23722433500389,28.2052282082993
138.821304833906,32.7822634128765,112.454028912124,8.08967479586453,32.3537994653487
123.151802729264,29.3699768066596,101.205059943388,7.13716128465621,29.8298224141182
194.522165677384,47.0271343543857,162.321908091182,11.2063477037517,48.1550993850119
187.787417639104,44.3721924571428,156.398774449895,10.0225321317686,44.8064184412202
127.877682190758,29.6370374997537,102.618077847529,6.71838318178897,28.5127808976306
76.4140014385121,17.9536559064665,60.7393457178018,4.42550604696602,16.9309665008323
71.8310049895703,16.8817479209893,59.2587333134969,4.28929343392249,16.5174216192874
110.260476802935,25.8024128012507,92.4451776796087,6.42290788961051,25.3957006879879
95.5543804714968,21.4339509755983,78.8467937128055,5.2394885964163,21.3347530928833
46.4637839844807,10.323757529778,37.8501443064253,2.46390242319576,10.4732546868672
29.161884549596,5.71162793483415,20.966939250408,1.38718083025362,5.80026974741073
38.5678854804248,19.7392728408352,36.3340219370501,2.08626176264469,9.28386800247642
96.6197984547339,46.8201822575024,84.5442647424884,4.63339548754878,21.4330834487061
79.6063898320233,38.7843791328689,65.4335046635188,3.54899498099443,17.0080942380195
68.4278943361045,31.9055747007171,55.1436738965903,3.16139399253327,14.6493142098966
121.08157251865,52.3344982331683,98.4704858395568,5.66009465755035,26.1936277566536
164.046770613208,67.8917998689242,140.121317847111,7.50810575788941,35.0869283401339
193.570653187603,77.0564160873091,169.347488059079,8.50407901577123,37.095289263495
118.790206310236,44.9914617287591,101.546154441027,4.84351609976494,20.5663587740064
104.51879836682,37.0329786974449,85.4158148007628,3.77806068295049,17.596858716652
124.290380514968,44.4702367297749,104.732609064802,4.61479250136521,22.46951379996
129.932553526439,43.6351258171301,104.189768723964,4.87216796372708,24.1565924373079
116.980771290218,37.5259229160666,89.5136391073542,4.47216295358752,22.7085578332005
128.136279891424,41.0198420988746,102.476809712079,5.41035397732942,25.6195011702057
78.4800332505631,23.5942493643802,61.888167617269,3.47069195503753,16.1319058957933
74.8585650895206,21.8337243938628,60.4689359232876,3.88446453621928,17.0470483905901
77.0060954604714,20.7963804302563,62.4354311172779,4.29262097067708,18.7283878528113
83.8162741823682,20.7441416173534,68.4799383822014,4.77914133478388,20.6022884888519
79.8533665689018,19.1357544409514,66.9711625559742,4.91095630244984,19.553938037645
120.892573431199,28.9145100973669,101.290944447511,7.9101323299334,29.5885451616763
126.310042226129,28.8746611307927,100.887636697527,7.77456287007104,29.292895903624
118.407793269601,27.1239995460677,97.5780327586437,7.12278903162162,28.1399686027492
161.280780859685,37.1560243028016,135.117706071911,9.32593702414272,38.7220595135479
157.884573008824,35.3272908618699,132.376227489215,8.45596229310861,37.6058056415485
115.441735532169,25.5384033878251,92.6160966371939,6.1799209159829,25.7665302566405
86.1411785327333,19.5943084121925,68.8516582436724,5.01740146957607,18.9823019915664
73.0244584174939,16.8526289161108,60.2132793164485,4.39868059070924,16.681542738027
128.802596814436,29.9697086301483,109.029098550221,7.63586159078619,29.6061181165311
100.181915222917,22.6615617517148,83.9611594301867,5.63973439577325,22.5112821433988
51.4119182010005,11.4694965067101,43.3789259188263,2.68597756843081,11.8048332574903
27.8737351591512,5.65906553120289,20.9556438995211,1.28302493516386,5.86796845407396
42.8367754805584,21.4021109521286,39.4749333245982,2.27131673409531,10.7617330086615
118.826152909136,55.9294752212469,100.019801090286,5.6577150990088,26.8999345481274
127.599761602263,61.0750546855001,103.49251149831,5.84406135293059,28.1877590370727
105.994665031885,49.0655710603445,83.9355851070279,4.87097409572059,23.1198964151688
100.443183391674,44.7801458526302,80.7680814356083,4.49054949436354,21.6926155321002
113.024463306575,47.765794470177,93.8445872333049,4.55756069810869,23.42970363355
159.676426164393,64.4791610358067,133.711972572934,5.97247299025789,30.5825948143388
98.3126814329499,38.1125668730014,80.3940550725597,3.74721497998682,17.8833829528854
85.2836529747466,30.9365543012761,68.1678651193225,3.31383515664707,15.36340256377
111.20726044253,38.899998695905,91.1295699813103,4.69263897959067,21.7598270130541
150.499353907256,48.1741324714787,117.234158103591,6.63910528727541,31.1587254895386
116.521126540601,35.8642606522821,92.2164742591484,5.42289839770255,25.5321229055957
148.882183183845,45.59417417876,125.785624373955,7.46468448428055,33.398556538953
73.8141602544388,20.6389391195828,59.7370155111026,3.6291244744299,16.1690434567317
63.2607822109885,16.6575401339736,51.6438211143228,3.31309647634615,14.6924277750921
67.7551561611861,16.7692340558401,56.3748471165758,3.76994328055319,16.4324689581874
78.3608177147841,18.4938528074515,65.1012810238124,4.54898122919384,18.9903774312122
77.2742899745046,17.5841551533403,64.1101915523032,4.76712101566948,18.2202399677492
107.546186654414,23.8769135768851,85.1027529189885,6.72077272490718,24.6976356166166
93.7028978966875,20.043592131519,72.2949086626314,5.55594224555713,20.6394971878353
88.4155978293719,19.0791950334717,70.9072208769334,5.29752538160918,20.4846969126848
144.690224784123,31.5599508544345,120.186040979752,8.78959536510462,34.9510112550678
144.920020972852,31.285216786676,123.034424867165,8.70557681499408,35.1618716752109
144.804747359598,30.8460928460299,118.384971620667,8.36691931768653,33.0024555772614
99.1177073133339,21.6118794434797,80.91714441048,5.74331794278479,22.1868930611016
71.1031737023818,15.4963355480709,57.9595111165227,3.99269329289875,15.9290968210668
66.5867135518824,14.9690972681684,54.9949530974466,3.86757321844962,14.8972593587892
179.177776016261,38.705586553561,145.198813028439,10.4119561798273,38.9124683272312
74.077644609549,15.3576448683226,59.667917805889,3.8009907203893,16.2322434795494
30.4301079708004,5.84753513986418,22.0825737166964,1.3135176264004,6.03979374911309
34.6085380476355,17.6493018448512,30.9270457039643,1.34999252915227,9.60182380826675
66.0345182097118,32.7751265067914,55.9895269268652,2.40137423726085,16.9257563502368
75.0338827643169,37.1398937936658,61.3119156245688,2.61068674164094,18.1621943587179
46.4777708228335,22.0665414751257,36.246348733568,1.65280721023917,10.3350860031974
59.9159573894862,28.5346414854481,49.3126211628909,2.17497238252495,12.8613135650492
56.3125706716418,25.7045882299619,47.6725396078845,1.83282074285473,12.0305641294022
75.6540523912474,33.4878792252579,64.413262372837,2.45271239256185,16.0127525917874
73.2843457606544,30.7218990539273,60.9194386782982,2.47107983073859,14.9717266115424
70.4149004013571,27.2165590233934,59.2509125558701,2.46873890269354,14.8741378502272
91.7147646878816,32.7648038552336,77.7708980522741,3.4299575384612,20.147119979097
109.394747289851,36.4433571781207,91.4773267700133,4.32842260075586,25.7087126039892
121.105451320633,37.6177664651159,98.3581046557011,4.93372229836669,28.3648150829044
96.5117062194597,30.9064234818823,85.5565547327429,4.35327262147054,23.3074891039745
87.7812854846792,26.4046097584164,73.4330398987734,4.25134747608964,20.6794499462257
57.4470551307279,15.6426402580356,48.3263251166191,3.14076882624277,13.737693470336
45.4444065536276,11.3679615911729,39.394233277794,2.65231841697771,11.2629635069571
51.4804634219818,12.0824206661918,43.6713195076708,3.01330260386765,12.6970871979891
54.9880878790697,11.999145401999,44.8526872223073,3.26704154510849,12.8628941394901
76.982130728857,16.5023864107499,60.8010038972312,4.68431226098311,17.2494570529906
80.3817347901468,16.8261980966735,61.3545259391539,4.66905277614959,17.382761454693
81.4110128971032,16.7062804241933,62.9704990108214,4.61996601098549,18.3006029438741
83.1999407843272,17.4641028445428,68.6804408063642,5.01412070033947,20.6725078707084
108.348177173569,22.8773953580811,92.137752361971,6.6919298369614,26.25704273672
105.949747221277,23.0757115866331,92.7378173921768,6.16162934517979,25.1865798533231
90.98763956904,19.6779583526361,75.4811849762604,4.68513090998049,20.985563531877
62.4726929359052,13.4230653502472,49.689248609861,3.08983132136909,14.0053416893131
57.245941932029,12.0919408664511,44.8019735526584,3.01541317761647,12.2134242167719
68.4955102738467,14.786079090907,55.3998209192415,3.93669880221367,15.330791804082
72.5807570759086,15.9355435234521,61.5057517378303,3.73032509787294,17.8770134917342
38.0518330603441,7.4177624987732,28.2797729898123,1.52335441643476,8.3968722759205

